M6.6,11158,2011-02-13 17:28,2011-02-13 17:38,2011-02-13 17:47,377,-4.0000,-20.0000
X2.2,11158,2011-02-15 01:44,2011-02-15 01:56,2011-02-15 02:06,377,10.0000,-20.0000
X1.5,11166,2011-03-09 23:13,2011-03-09 23:23,2011-03-09 23:29,401,9.0000,8.0000
M9.3,11261,2011-07-30 02:04,2011-07-30 02:09,2011-07-30 02:12,750,-33.0000,16.0000
M6.0,11261,2011-08-03 13:17,2011-08-03 13:48,2011-08-03 14:10,750,30.0000,16.0000
M9.3,11261,2011-08-04 03:41,2011-08-04 03:57,2011-08-04 04:04,750,36.0000,19.0000
M5.3,11283,2011-09-06 01:35,2011-09-06 01:50,2011-09-06 02:05,833,7.0000,14.0000
X2.1,11283,2011-09-06 22:12,2011-09-06 22:20,2011-09-06 22:24,833,18.0000,14.0000
X1.8,11283,2011-09-07 22:32,2011-09-07 22:38,2011-09-07 22:44,833,28.0000,14.0000
M6.7,11283,2011-09-08 15:32,2011-09-08 15:46,2011-09-08 15:52,833,40.0000,14.0000
M7.4,11302,2011-09-25 04:31,2011-09-25 04:50,2011-09-25 05:05,892,-47.0000,11.0000
M8.7,11402,2012-01-23 03:38,2012-01-23 03:59,2012-01-23 04:34,1321,21.0000,28.0000
X5.4,11429,2012-03-07 00:02,2012-03-07 00:24,2012-03-07 00:40,1449,-31.0000,18.0000
X1.3,11429,2012-03-07 01:05,2012-03-07 01:14,2012-03-07 01:23,1449,-12.0000,22.0000
M6.3,11429,2012-03-09 03:22,2012-03-09 03:53,2012-03-09 04:18,1449,-2.0000,17.0000
M8.4,11429,2012-03-10 17:15,2012-03-10 17:44,2012-03-10 18:30,1449,22.0000,18.0000
M5.7,11476,2012-05-10 04:11,2012-05-10 04:18,2012-05-10 04:23,1638,-22.0000,13.0000
M5.6,11515,2012-07-02 10:43,2012-07-02 10:52,2012-07-02 10:57,1807,-8.0000,-17.0000
M5.3,11515,2012-07-04 09:47,2012-07-04 09:55,2012-07-04 09:57,1807,18.0000,-20.0000
M6.1,11515,2012-07-05 11:39,2012-07-05 11:44,2012-07-05 11:49,1807,-68.0000,-22.0000
X1.4,11520,2012-07-12 15:37,2012-07-12 16:49,2012-07-12 17:30,1834,1.0000,-15.0000
M6.5,11719,2013-04-11 06:55,2013-04-11 07:16,2013-04-11 07:29,2635,-12.0000,9.0000
M9.3,11877,2013-10-24 00:21,2013-10-24 00:30,2013-10-24 00:35,3295,-8.0000,-10.0000
M6.3,11884,2013-11-01 19:46,2013-11-01 19:53,2013-11-01 19:58,3321,-1.0000,-11.0000
M5.0,11884,2013-11-03 05:16,2013-11-03 05:22,2013-11-03 05:26,3321,16.0000,-12.0000
X1.1,11890,2013-11-08 04:20,2013-11-08 04:26,2013-11-08 04:29,3341,-15.0000,-14.0000
X1.1,11890,2013-11-10 05:08,2013-11-10 05:14,2013-11-10 05:18,3341,13.0000,-14.0000
M6.4,11936,2013-12-31 21:45,2013-12-31 21:58,2013-12-31 22:20,3535,35.0000,-16.0000
M7.2,11944,2014-01-07 10:07,2014-01-07 10:13,2014-01-07 10:37,3563,-11.0000,-13.0000
X1.2,11944,2014-01-07 18:04,2014-01-07 18:32,2014-01-07 18:58,3563,10.0000,-15.0000
M5.2,11967,2014-02-04 03:57,2014-02-04 04:00,2014-02-04 04:06,3686,6.0000,-14.0000
X1.0,12017,2014-03-29 17:35,2014-03-29 17:48,2014-03-29 17:54,3894,32.0000,11.0000
M7.3,12036,2014-04-18 12:31,2014-04-18 13:03,2014-04-18 13:20,3999,29.0000,-18.0000
X1.3,12035,2014-04-25 00:17,2014-04-25 00:27,2014-04-25 00:38,4000,29.0000,-14.0000
X1.6,12158,2014-09-10 17:21,2014-09-10 17:45,2014-09-10 18:20,4527,-2.0000,14.0000
M5.1,12173,2014-09-28 02:39,2014-09-28 02:58,2014-09-28 03:19,4618,23.0000,-13.0000
M8.7,12192,2014-10-22 01:16,2014-10-22 01:59,2014-10-22 02:28,4698,-16.0000,-13.0000
X1.6,12192,2014-10-22 14:02,2014-10-22 14:28,2014-10-22 14:50,4698,-13.0000,-14.0000
X3.1,12192,2014-10-24 21:07,2014-10-24 21:41,2014-10-24 22:13,4698,21.0000,-16.0000
X1.0,12192,2014-10-25 16:55,2014-10-25 17:08,2014-10-25 18:11,4698,31.0000,-16.0000
X2.0,12192,2014-10-26 10:04,2014-10-26 10:56,2014-10-26 11:18,4698,40.0000,-18.0000
X1.6,12205,2014-11-07 16:53,2014-11-07 17:26,2014-11-07 17:34,4781,-35.0000,15.0000
M6.1,12222,2014-12-04 18:05,2014-12-04 18:25,2014-12-04 18:56,4874,32.0000,-20.0000
M8.7,12242,2014-12-17 04:25,2014-12-17 04:51,2014-12-17 05:20,4920,-9.0000,-20.0000
M6.9,12241,2014-12-18 21:41,2014-12-18 21:58,2014-12-18 22:25,4941,-10.0000,-11.0000
X1.8,12242,2014-12-20 00:11,2014-12-20 00:28,2014-12-20 00:55,4920,24.0000,-21.0000
M5.8,12297,2015-03-09 23:29,2015-03-09 23:53,2015-03-10 00:12,5298,-45.0000,-18.0000
M5.1,12297,2015-03-10 03:19,2015-03-10 03:24,2015-03-10 03:28,5298,-40.0000,-15.0000
X2.1,12297,2015-03-11 16:11,2015-03-11 16:22,2015-03-11 16:29,5298,-21.0000,-17.0000
M6.5,12371,2015-06-22 17:39,2015-06-22 18:23,2015-06-22 18:51,5692,8.0000,12.0000
M7.9,12371,2015-06-25 08:02,2015-06-25 08:16,2015-06-25 09:05,5692,42.0000,9.0000
M5.6,12403,2015-08-24 07:26,2015-08-24 07:33,2015-08-24 07:35,5885,4.0000,-15.0000
M7.6,12422,2015-09-28 14:53,2015-09-28 14:58,2015-09-28 15:03,5983,23.0000,-20.0000
M5.5,12673,2017-09-04 20:28,2017-09-04 20:33,2017-09-04 20:37,7115,16.0000,-11.0000
X2.2,12673,2017-09-06 08:57,2017-09-06 09:10,2017-09-06 09:17,7115,33.0000,-7.0000
X9.3,12673,2017-09-06 11:53,2017-09-06 12:02,2017-09-06 12:10,7115,33.0000,-8.0000
M7.3,12673,2017-09-07 10:11,2017-09-07 10:15,2017-09-07 10:18,7115,47.0000,-8.0000
X1.3,12673,2017-09-07 14:20,2017-09-07 14:36,2017-09-07 14:55,7115,49.0000,-11.0000
X1.0,12887,2021-10-28 15:17:00.0,2021-10-28 15:35:00.0,2021-10-28 15:48:00.0,7798,,
X1.3,12975,2022-03-30 17:21:00.0,2022-03-30 17:37:00.0,2022-03-30 17:46:00.0,8088,,
M9.6,12975,2022-03-31 18:17:00.0,2022-03-31 18:35:00.0,2022-03-31 18:45:00.0,8088,,
M9.6,12993,2022-04-21 01:47:00.0,2022-04-21 01:59:00.0,2022-04-21 02:05:00.0,8155,,
M5.7,13004,2022-05-04 08:45:00.0,2022-05-04 08:59:00.0,2022-05-04 09:10:00.0,8195,,
X1.5,13006,2022-05-10 13:50:00.0,2022-05-10 13:55:00.0,2022-05-10 13:59:00.0,8206,,
M5.6,13017,2022-05-19 07:00:00.0,2022-05-19 07:19:00.0,2022-05-19 07:31:00.0,8230,,
M5.0,13078,2022-08-16 07:52:00.0,2022-08-16 07:58:00.0,2022-08-16 08:05:00.0,8507,,
M5.8,13110,2022-10-01 19:58:00.0,2022-10-01 20:10:00.0,2022-10-01 20:16:00.0,8625,,
M8.7,13110,2022-10-02 02:08:00.0,2022-10-02 02:21:00.0,2022-10-02 02:26:00.0,8625,,
X1.0,13110,2022-10-02 19:53:00.0,2022-10-02 20:25:00.0,2022-10-02 20:34:00.0,8625,,
M6.3,13165,2022-12-14 14:31:00.0,2022-12-14 14:42:00.0,2022-12-14 14:49:00.0,8882,,
M6.3,13213,2023-02-07 23:05:00.0,2023-02-07 23:07:00.0,2023-02-07 23:09:00.0,9058,,
X1.1,13217,2023-02-11 15:40:00.0,2023-02-11 15:48:00.0,2023-02-11 15:54:00.0,9088,,
M6.3,13229,2023-02-25 18:40:00.0,2023-02-25 19:44:00.0,2023-02-25 20:27:00.0,9121,,
M8.6,13234,2023-02-28 17:35:00.0,2023-02-28 17:50:00.0,2023-02-28 17:56:00.0,9133,,
M7.1,13288,2023-05-01 13:02:00.0,2023-05-01 13:09:00.0,2023-05-01 13:13:00.0,9424,,
M7.2,13293,2023-05-03 10:36:00.0,2023-05-03 10:45:00.0,2023-05-03 10:49:00.0,9470,,
M6.5,13296,2023-05-09 03:42:00.0,2023-05-09 03:54:00.0,2023-05-09 04:05:00.0,9470,,
M5.0,13296,2023-05-09 20:32:00.0,2023-05-09 20:52:00.0,2023-05-09 21:04:00.0,9470,,
M8.7,13435,2023-09-21 12:42:00.0,2023-09-21 12:54:00.0,2023-09-21 13:02:00.0,10115,,
M5.8,13514,2023-12-14 07:11:00.0,2023-12-14 07:44:00.0,2023-12-14 08:00:00.0,10489,,
M6.5,13576,2024-02-12 03:23:00.0,2024-02-12 03:48:00.0,2024-02-12 03:53:00.0,10779,,
X1.7,13590,2024-02-22 06:17:00.0,2024-02-22 06:32:00.0,2024-02-22 06:40:00.0,10856,,
M7.4,13599,2024-03-10 12:00:00.0,2024-03-10 12:13:00.0,2024-03-10 12:20:00.0,10897,,
M7.4,13615,2024-03-20 07:23:00.0,2024-03-20 07:36:00.0,2024-03-20 07:47:00.0,10976,,
X1.1,13614,2024-03-23 00:58:00.0,2024-03-23 01:33:00.0,2024-03-23 02:21:00.0,10973,,
X1.1,13615,2024-03-23 00:58:00.0,2024-03-23 01:33:00.0,2024-03-23 02:21:00.0,10976,,
M5.3,13615,2024-03-23 13:51:00.0,2024-03-23 14:02:00.0,2024-03-23 14:15:00.0,10976,,
X1.6,13663,2024-05-03 02:11:00.0,2024-05-03 02:22:00.0,2024-05-03 02:27:00.0,11142,,
M9.1,13663,2024-05-04 06:02:00.0,2024-05-04 06:19:00.0,2024-05-04 06:30:00.0,11142,,
X1.3,13663,2024-05-05 05:47:00.0,2024-05-05 06:01:00.0,2024-05-05 06:07:00.0,11142,,
M7.4,13663,2024-05-05 09:53:00.0,2024-05-05 10:00:00.0,2024-05-05 10:19:00.0,11142,,
X1.2,13663,2024-05-05 11:41:00.0,2024-05-05 11:54:00.0,2024-05-05 12:16:00.0,11142,,
X4.5,13663,2024-05-06 05:38:00.0,2024-05-06 06:35:00.0,2024-05-06 06:47:00.0,11142,,
X1.0,13664,2024-05-08 04:37:00.0,2024-05-08 05:09:00.0,2024-05-08 05:32:00.0,11149,,
M7.9,13664,2024-05-08 17:32:00.0,2024-05-08 17:53:00.0,2024-05-08 18:00:00.0,11149,,
X1.0,13664,2024-05-08 21:08:00.0,2024-05-08 21:40:00.0,2024-05-08 22:05:00.0,11149,,
M9.9,13664,2024-05-08 22:05:00.0,2024-05-08 22:27:00.0,2024-05-08 22:45:00.0,11149,,
X2.2,13664,2024-05-09 08:45:00.0,2024-05-09 09:13:00.0,2024-05-09 09:36:00.0,11149,,
X1.1,13664,2024-05-09 17:23:00.0,2024-05-09 17:44:00.0,2024-05-09 18:00:00.0,11149,,
X4.0,13664,2024-05-10 06:27:00.0,2024-05-10 06:54:00.0,2024-05-10 07:06:00.0,11149,,
M6.0,13664,2024-05-10 13:58:00.0,2024-05-10 14:11:00.0,2024-05-10 14:23:00.0,11149,,
X5.8,13664,2024-05-11 01:10:00.0,2024-05-11 01:23:00.0,2024-05-11 01:39:00.0,11149,,
M8.9,13664,2024-05-11 14:46:00.0,2024-05-11 15:25:00.0,2024-05-11 15:52:00.0,11149,,